ds,y,metric,instance
2025-08-07 19:55:00+00:00,1.1559322033898305,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:56:00+00:00,1.1559322033898305,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:57:00+00:00,1.1559322033898305,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:58:00+00:00,1.1559322033898305,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:59:00+00:00,1.1559322033898305,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:00:00+00:00,1.1559322033898305,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:01:00+00:00,1.1491525423728812,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:02:00+00:00,1.2,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:03:00+00:00,1.1946731234866828,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:04:00+00:00,1.1893462469733656,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:05:00+00:00,1.1840193704600483,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:06:00+00:00,1.1786924939467311,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:07:00+00:00,1.173365617433414,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:08:00+00:00,1.1680387409200967,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:09:00+00:00,1.1627118644067795,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:10:00+00:00,1.1634382566585955,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:11:00+00:00,1.1641646489104114,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:12:00+00:00,1.1648910411622275,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:13:00+00:00,1.1656174334140434,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:14:00+00:00,1.1663438256658594,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:18:00+00:00,1.1692493946731233,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:19:00+00:00,1.1699757869249392,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:20:00+00:00,1.1707021791767551,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:21:00+00:00,1.1714285714285713,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:22:00+00:00,1.1721549636803872,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:23:00+00:00,1.172881355932203,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:24:00+00:00,1.172881355932203,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:25:00+00:00,1.1604519774011297,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:26:00+00:00,1.1480225988700563,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:27:00+00:00,1.135593220338983,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:28:00+00:00,1.1231638418079095,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:29:00+00:00,1.1107344632768361,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:30:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:31:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:32:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:33:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:34:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:35:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:36:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:37:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:38:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:39:00+00:00,1.0847457627118644,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:40:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:41:00+00:00,1.0949152542372882,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:42:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:43:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:44:00+00:00,1.0915254237288134,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:45:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:46:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:47:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:48:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:49:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:50:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:51:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:52:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:53:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:54:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:55:00+00:00,1.0768361581920902,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:56:00+00:00,1.0757062146892655,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:57:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:58:00+00:00,1.0734463276836157,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:59:00+00:00,1.072316384180791,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:00:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:01:00+00:00,1.0677966101694916,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:02:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:03:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:04:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:05:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:06:00+00:00,1.0677966101694916,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:07:00+00:00,1.0644067796610168,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:08:00+00:00,1.0677966101694916,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:09:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:10:00+00:00,1.111864406779661,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:11:00+00:00,1.1152542372881356,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:12:00+00:00,1.1152542372881356,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:13:00+00:00,1.135593220338983,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:14:00+00:00,1.1322033898305084,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:15:00+00:00,1.0949152542372882,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:16:00+00:00,1.1152542372881356,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:17:00+00:00,1.111864406779661,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:18:00+00:00,1.0915254237288134,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:19:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:20:00+00:00,1.0949152542372882,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:21:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:22:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:23:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:24:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:25:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:26:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:27:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:28:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:29:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:30:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:31:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:32:00+00:00,1.0847457627118644,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:33:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:34:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:35:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:36:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:37:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:38:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:39:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:40:00+00:00,1.1084745762711865,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:41:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:42:00+00:00,1.1016949152542372,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:43:00+00:00,1.1050847457627118,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:44:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:45:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:46:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:47:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:48:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:49:00+00:00,1.0847457627118644,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:50:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:51:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:52:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:53:00+00:00,1.071186440677966,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:54:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:55:00+00:00,1.2067796610169492,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:56:00+00:00,1.2,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:57:00+00:00,1.2067796610169492,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:58:00+00:00,1.1672316384180792,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 21:59:00+00:00,1.127683615819209,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:00:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:01:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:02:00+00:00,1.0915254237288134,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:03:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:04:00+00:00,1.0847457627118644,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:05:00+00:00,1.1050847457627118,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:06:00+00:00,1.1050847457627118,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:07:00+00:00,1.1050847457627118,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:08:00+00:00,1.1084745762711865,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:09:00+00:00,1.1084745762711865,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:10:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:11:00+00:00,1.0983050847457627,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:12:00+00:00,1.0949152542372882,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:13:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:14:00+00:00,1.0915254237288134,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:15:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:16:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:17:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:18:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:19:00+00:00,1.0745762711864406,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:20:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:21:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:22:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:23:00+00:00,1.0847457627118644,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:24:00+00:00,1.0779661016949151,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:25:00+00:00,1.0915254237288134,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:26:00+00:00,1.0915254237288134,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:27:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:28:00+00:00,1.088135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:29:00+00:00,1.08135593220339,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:30:00+00:00,1.0644067796610168,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 22:31:00+00:00,1.0677966101694916,node_network_transmit_packets_total,node-exporter-01.u-cloudsolutions.xyz
