ds,y,metric,instance
2025-08-07 12:20:00+00:00,402042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:21:00+00:00,402042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:22:00+00:00,402042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:23:00+00:00,402042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:24:00+00:00,402042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:25:00+00:00,402042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:26:00+00:00,410943488.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:27:00+00:00,446750720.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:28:00+00:00,488464384.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:29:00+00:00,450838528.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:30:00+00:00,452743168.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:31:00+00:00,454594560.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:32:00+00:00,455303168.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:33:00+00:00,449806336.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:34:00+00:00,577286144.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:35:00+00:00,577646592.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:36:00+00:00,580055040.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:37:00+00:00,582074368.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:38:00+00:00,583237632.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:39:00+00:00,591687680.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:40:00+00:00,585936896.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:41:00+00:00,586272768.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:42:00+00:00,586723328.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:43:00+00:00,587583488.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:44:00+00:00,589058048.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:45:00+00:00,592470016.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:46:00+00:00,593117184.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:47:00+00:00,593616896.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:48:00+00:00,594042880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:49:00+00:00,593772544.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:50:00+00:00,594747392.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:51:00+00:00,594735104.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:52:00+00:00,595054592.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:53:00+00:00,595374080.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:54:00+00:00,595578880.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:55:00+00:00,596369408.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:56:00+00:00,596828160.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:57:00+00:00,596975616.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:58:00+00:00,597262336.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:59:00+00:00,597139456.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:00:00+00:00,600858624.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:01:00+00:00,601075712.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:02:00+00:00,598343680.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:03:00+00:00,598605824.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:04:00+00:00,598548480.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:05:00+00:00,606048256.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:06:00+00:00,598790144.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:07:00+00:00,622452736.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:08:00+00:00,627216384.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:09:00+00:00,624021504.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:10:00+00:00,624836608.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:11:00+00:00,625262592.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:12:00+00:00,625553408.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:13:00+00:00,502722560.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:14:00+00:00,503128064.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:15:00+00:00,546754560.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:16:00+00:00,515153920.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:17:00+00:00,515465216.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:18:00+00:00,515903488.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:19:00+00:00,516186112.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:20:00+00:00,516161536.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:21:00+00:00,516263936.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:22:00+00:00,516435968.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:23:00+00:00,518467584.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:24:00+00:00,518946816.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:25:00+00:00,519176192.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:26:00+00:00,623783936.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:27:00+00:00,628326400.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:28:00+00:00,631681024.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:29:00+00:00,639500288.0,node_memory_Mapped_bytes,node-exporter-01.u-cloudsolutions.xyz
