ds,y,metric,instance
2025-08-07 19:31:00+00:00,182.3593220338983,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:32:00+00:00,182.3593220338983,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:33:00+00:00,182.3593220338983,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:34:00+00:00,182.3593220338983,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:35:00+00:00,182.3593220338983,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:36:00+00:00,182.3593220338983,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:37:00+00:00,182.10324858757062,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:38:00+00:00,181.84717514124293,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:39:00+00:00,181.59110169491527,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:40:00+00:00,181.33502824858758,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:41:00+00:00,181.0789548022599,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:55:00+00:00,177.4939265536723,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:56:00+00:00,177.23785310734462,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:57:00+00:00,176.98177966101693,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:58:00+00:00,176.72570621468927,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:59:00+00:00,176.46963276836158,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:00:00+00:00,176.2135593220339,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:01:00+00:00,176.2135593220339,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:02:00+00:00,176.2872881355932,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:03:00+00:00,176.36101694915254,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:04:00+00:00,176.43474576271186,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:05:00+00:00,176.50847457627117,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:06:00+00:00,176.5822033898305,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:07:00+00:00,176.65593220338982,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:08:00+00:00,176.72966101694917,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:09:00+00:00,176.80338983050848,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:10:00+00:00,177.0004842615012,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:11:00+00:00,177.19757869249395,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:12:00+00:00,177.39467312348668,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:13:00+00:00,177.59176755447942,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:14:00+00:00,177.78886198547215,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:18:00+00:00,178.5772397094431,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:19:00+00:00,178.77433414043583,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:20:00+00:00,178.97142857142856,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:21:00+00:00,179.1685230024213,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:22:00+00:00,179.36561743341403,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:23:00+00:00,179.56271186440677,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:24:00+00:00,178.59322033898306,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:25:00+00:00,177.49265536723163,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:26:00+00:00,176.39209039548024,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:27:00+00:00,175.2915254237288,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:28:00+00:00,174.1909604519774,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:29:00+00:00,173.090395480226,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:30:00+00:00,171.98983050847457,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:31:00+00:00,170.68813559322032,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:32:00+00:00,170.5457627118644,node_network_receive_bytes_total,node-exporter-01.u-cloudsolutions.xyz
