ds,y,metric,instance
2025-08-07 19:55:00+00:00,119.51186440677964,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:56:00+00:00,119.51186440677964,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:57:00+00:00,119.51186440677964,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:58:00+00:00,119.51186440677964,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 19:59:00+00:00,119.51186440677964,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:00:00+00:00,119.51186440677964,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:01:00+00:00,119.064406779661,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:02:00+00:00,119.14406779661016,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:03:00+00:00,119.2237288135593,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:04:00+00:00,119.30338983050846,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:05:00+00:00,119.38305084745761,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:06:00+00:00,119.46271186440677,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:07:00+00:00,119.54237288135593,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:08:00+00:00,119.62203389830508,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:09:00+00:00,119.70169491525424,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:10:00+00:00,119.87336561743342,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:11:00+00:00,120.04503631961259,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:12:00+00:00,120.21670702179176,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:13:00+00:00,120.38837772397095,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:14:00+00:00,120.56004842615013,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:18:00+00:00,121.24673123486684,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:19:00+00:00,121.41840193704601,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:20:00+00:00,121.59007263922518,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:21:00+00:00,121.76174334140437,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:22:00+00:00,121.93341404358355,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:23:00+00:00,122.10508474576272,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:24:00+00:00,122.03050847457628,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:25:00+00:00,120.78248587570621,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:26:00+00:00,119.53446327683616,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:27:00+00:00,118.2864406779661,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:28:00+00:00,117.03841807909603,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 20:29:00+00:00,115.79039548022598,node_network_transmit_bytes_total,node-exporter-01.u-cloudsolutions.xyz
