ds,y,metric,instance
2025-08-07 11:51:00+00:00,280449024.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:52:00+00:00,281161728.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:53:00+00:00,249880576.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:54:00+00:00,258555904.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:55:00+00:00,249626624.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:56:00+00:00,237768704.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:57:00+00:00,254349312.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:58:00+00:00,267141120.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:59:00+00:00,263385088.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:00:00+00:00,271360000.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:01:00+00:00,222212096.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:02:00+00:00,267583488.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:03:00+00:00,239964160.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:04:00+00:00,235253760.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:05:00+00:00,215449600.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:06:00+00:00,237690880.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:07:00+00:00,226656256.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:08:00+00:00,260747264.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:09:00+00:00,241213440.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:10:00+00:00,224710656.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:11:00+00:00,217800704.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:12:00+00:00,239628288.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:13:00+00:00,241520640.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:14:00+00:00,242294784.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:15:00+00:00,234459136.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:16:00+00:00,247754752.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:17:00+00:00,251011072.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:18:00+00:00,240381952.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:19:00+00:00,248815616.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:20:00+00:00,265076736.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:21:00+00:00,264679424.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:22:00+00:00,214482944.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:23:00+00:00,250892288.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:24:00+00:00,253833216.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:25:00+00:00,231632896.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:26:00+00:00,257966080.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:27:00+00:00,251576320.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:28:00+00:00,257527808.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:29:00+00:00,263561216.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:30:00+00:00,245186560.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:31:00+00:00,230354944.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:32:00+00:00,201265152.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:33:00+00:00,211742720.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:34:00+00:00,284393472.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:35:00+00:00,301494272.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:36:00+00:00,294531072.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:37:00+00:00,297242624.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:38:00+00:00,319553536.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:39:00+00:00,268095488.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:40:00+00:00,295985152.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:41:00+00:00,290127872.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:42:00+00:00,278347776.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:43:00+00:00,299839488.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:44:00+00:00,284647424.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:45:00+00:00,288301056.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:46:00+00:00,276897792.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:47:00+00:00,288313344.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:48:00+00:00,266825728.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:49:00+00:00,276975616.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:50:00+00:00,253943808.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:51:00+00:00,257073152.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:52:00+00:00,251576320.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:53:00+00:00,275009536.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:54:00+00:00,263036928.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:55:00+00:00,253468672.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:56:00+00:00,246296576.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:57:00+00:00,240906240.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:58:00+00:00,243150848.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:59:00+00:00,215740416.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:00:00+00:00,203726848.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:01:00+00:00,211124224.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:02:00+00:00,219398144.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:03:00+00:00,209068032.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:04:00+00:00,243535872.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:05:00+00:00,234831872.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:06:00+00:00,238977024.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:07:00+00:00,240005120.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:08:00+00:00,225193984.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:09:00+00:00,192679936.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:10:00+00:00,197713920.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:11:00+00:00,213491712.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:12:00+00:00,209584128.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:13:00+00:00,204713984.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:14:00+00:00,299593728.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:15:00+00:00,272789504.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:16:00+00:00,239124480.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:17:00+00:00,262221824.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:18:00+00:00,256864256.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:19:00+00:00,295763968.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:20:00+00:00,301084672.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:21:00+00:00,283979776.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:22:00+00:00,298967040.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:23:00+00:00,313745408.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:24:00+00:00,327196672.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:25:00+00:00,322154496.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:26:00+00:00,393535488.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:27:00+00:00,376786944.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 13:28:00+00:00,372813824.0,node_memory_MemFree_bytes,node-exporter-02.u-cloudsolutions.xyz
