ds,y,metric,instance
2025-08-07 11:51:00+00:00,1755619328.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:52:00+00:00,1707225088.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:53:00+00:00,1738014720.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:54:00+00:00,1741053952.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:55:00+00:00,1722462208.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:56:00+00:00,1672855552.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:57:00+00:00,1641328640.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:58:00+00:00,1626255360.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 11:59:00+00:00,1631264768.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:00:00+00:00,1678217216.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:01:00+00:00,1680015360.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:02:00+00:00,1674764288.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:03:00+00:00,1678729216.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:04:00+00:00,1635422208.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:05:00+00:00,1660751872.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:06:00+00:00,1621426176.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:07:00+00:00,1576726528.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:08:00+00:00,1557061632.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:09:00+00:00,1578762240.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:10:00+00:00,1542680576.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:11:00+00:00,1541029888.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:12:00+00:00,1574809600.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:13:00+00:00,1526575104.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:14:00+00:00,1618653184.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:15:00+00:00,1572999168.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:16:00+00:00,1580855296.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:17:00+00:00,1583079424.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:18:00+00:00,1580474368.0,node_memory_MemAvailable_bytes,node-exporter-01.u-cloudsolutions.xyz
